Date,Close,High,Low,Open,Volume,Positive,Negative,Neutral,Compound_Sentiment,Price_Change_%
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.2599049792428328,0.765148849861264,0.0,-0.5052438706184311,0.3450669707641296
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.3451922084942105,0.4852906340617153,0.1695171574440741,-0.1400984255675048,0.10697158254551198
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.2905045056714204,0.648256954077822,0.0612385402507575,-0.3577524484064016,0.7632129743428306
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,0.4699882681579366,0.1723863621051662,0.3576253697368972,0.2976019060527703,-1.0884676251089243
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,0.0622032261647027,0.1572038835569542,0.780592890278343,-0.0950006573922515,-0.08825762723847497
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,0.1473030442789703,0.9623380574812068,0.0,-0.8150350132022365,-0.12321559717249908
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,0.0078415907719168,0.5183654633353206,0.4737929458927625,-0.5105238725634038,-0.2677831825905974
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,0.6309217902291634,0.072898451871655,0.2961797578991816,0.5580233383575084,-0.030312698404566518
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.4476734254104183,0.6268329044150672,0.0,-0.1791594790046489,1.756732976027453
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,0.5296597239456199,0.8178220735661906,0.0,-0.2881623496205707,0.00503324972633834
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.2418932941128891,0.978947355854662,0.0,-0.7370540617417727,0.08536433743000504
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.5006035711547075,0.5018695310245037,0.0,-0.0012659598697961,0.377553501085659
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.6796203327351078,0.4549568797277371,0.0,0.2246634530073706,0.23946791656728195
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,0.0762392179735644,0.7534756054464806,0.1702851765799549,-0.6772363874729161,-1.172293549195469
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,0.4596648704026612,0.5462476001308509,0.0,-0.0865827297281897,-2.678645789462286
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,0.5465771420322949,0.0894731228103872,0.3639497351573179,0.4571040192219077,-0.26209626510589334
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.4328160022094692,0.4179840855069135,0.1491999122836171,0.0148319167025556,1.2710162480444431
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,0.0438999426430051,0.853284798567202,0.1028152587897929,-0.8093848559241968,-0.7428747813561065
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.1657497798201559,0.8561536219946603,0.0,-0.6904038421745043,1.0386864037815746
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,0.0499790286596787,0.2626954770019353,0.687325494338386,-0.2127164483422565,-0.08412844977941925
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,0.8436496640518237,0.8747660625539935,0.0,-0.0311163985021697,-0.8543146999630324
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.9811925291641158,0.1289025850734989,0.0,0.8522899440906169,0.019677699987563635
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.853784921704667,0.1011656196131032,0.0450494586822297,0.7526193020915638,1.6459762490292462
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.1969257044534283,0.788913962965867,0.0141603325807045,-0.5919882585124386,0.12835584110202358
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.9514298103618324,0.2336904488253636,0.0,0.7177393615364687,0.5135759339910173
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.994819293965951,0.6392018293899598,0.0,0.3556174645759912,0.28887826964991703
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.7117228057460487,0.2356825345758849,0.0525946596780663,0.4760402711701638,0.1667357653657442
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.981143731791822,0.7136602831121538,0.0,0.2674834486796681,0.046955607782672715
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.4369958856656208,0.8665956885955035,0.0,-0.4295998029298826,0.7551387144671073
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.593560935378786,0.5935752544142979,0.0,-1.4319035511967115e-05,0.02858944102370753
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0730815620270149,0.1271104908670239,0.799807947105961,-0.0540289288400089,0.138300244326528
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.6223432646172461,0.427541855359712,0.0,0.194801409257534,0.397565940632294
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.9811778367622944,0.1608602934850979,0.0,0.8203175432771966,0.3337760073577778
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.9078987937796194,0.1057965202727989,0.0,0.8021022735068204,0.1695950113232314
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,0.9437015928202208,0.5061398526946443,0.0,0.4375617401255764,0.004550829989491412
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,0.9601356044054472,0.8146250560259172,0.0,0.14551054837953,-0.3210082017058524
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,0.5214596387214719,0.9361630415509964,0.0,-0.4147034028295245,-0.21270784221717465
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,0.9773079079915036,0.51351786674177,0.0,0.4637900412497336,-1.1650350298901935
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.47690010646797,0.3941904945999079,0.128909398932122,0.082709611868062,0.3390048695012693
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.718331175372004,0.8482031285528955,0.0,-0.1298719531808915,0.41986500501236534
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,0.2473403158190833,0.492982710458089,0.2596769737228276,-0.2456423946390057,-0.4897963449619458
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.6406151835488874,0.471902510564523,0.0,0.1687126729843643,1.887963282727112
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,0.6666004790466192,0.4903124894098283,0.0,0.1762879896367909,-0.12761636040355961
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.7716269109786077,0.4035199924402112,0.0,0.3681069185383965,0.10746751326089488
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.4988956645359419,0.333299859870525,0.167804475593533,0.1655958046654169,0.13709866056039743
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,0.0121031167761074,0.4919280240391293,0.4959688591847633,-0.4798249072630218,-0.16129951842196455
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0090384690792921,0.572772509737109,0.4181890211835988,-0.5637340406578168,0.15072376499098983
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.3570293439700122,0.2383372106279969,0.4046334454019908,0.1186921333420152,1.4760441377741573
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.6343636888716871,0.3340455484199596,0.0315907627083532,0.3003181404517275,0.5742385099666292
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,0.2220758706933205,0.1068209929639906,0.6711031363426888,0.1152548777293299,0.0052030021699067674
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.3216699896595486,0.2388451604036069,0.4394848499368444,0.0828248292559417,0.24575565157058943
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.848042089601484,0.9492811717559836,0.0,-0.1012390821544997,0.8148714241454025
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,0.7288614422699469,0.3050996868195266,0.0,0.4237617554504203,-0.14152231703233875
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,0.0291697636452644,0.3070877433602487,0.6637424929944868,-0.2779179797149842,-1.4060900852023384
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,0.480890146603009,0.0351592502711941,0.4839506031257968,0.4457308963318148,-0.05404401234794243
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,0.1185026235981515,0.5441086239394686,0.3373887524623798,-0.425606000341317,-2.119637526098739
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,0.2888849389091656,0.5517123720199669,0.1594026890708674,-0.2628274331108012,-0.9326695880144675
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,0.993255015422964,0.9655179182347664,0.0,0.0277370971881976,-0.8748875168602677
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.0449112989956158,0.3773484772303116,0.5777402237740725,-0.3324371782346957,0.8767647303469239
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,0.761007923495392,0.258226813259983,0.0,0.5027811102354091,-0.12473907279866303
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.3717240664023432,0.2434670440667601,0.3848088895308966,0.1282570223355831,0.06604768849507447
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,0.39245818622948,0.4577646127041341,0.1497772010663858,-0.0653064264746541,-0.13680536120755926
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.9509285945025484,0.7092961271407681,0.0,0.2416324673617803,0.6557345754428789
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,0.5771225860383208,0.0211498233494162,0.4017275906122629,0.5559727626889045,-0.2809604904896901
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,0.3571211593005028,0.418932977983946,0.2239458627155511,-0.0618118186834432,-0.34340754096676696
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,0.7875490858587793,0.7758650652027869,0.0,0.0116840206559923,-0.8868227322834543
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.2510013832623002,0.3387329557744314,0.4102656609632683,-0.0877315725121311,0.4210173941240125
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,0.6566310737078761,0.7419953911261723,0.0,-0.0853643174182962,-0.293518237799828
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,0.2403989128935069,0.0522791032687596,0.7073219838377335,0.1881198096247472,-1.2469180337869368
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,0.1915929457348257,0.8525426448755004,0.0,-0.6609496991406746,-0.1495564743491773
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,0.9182390866754372,0.1981963864216681,0.0,0.7200427002537689,-0.14773427748562273
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,0.1018036829495369,0.8743980317083307,0.0237982853421323,-0.7725943487587938,-0.8959220549493163
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.0389299633256674,0.3192252977861884,0.6418447388881441,-0.280295334460521,0.6548567634608204
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.0360188182914263,0.9059116712346476,0.058069510473926,-0.8698928529432212,0.5246658848009123
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,0.1752217721058273,0.1266371255183743,0.6981411023757983,0.0485846465874529,-0.5149825253829232
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,0.8667703545060003,0.1785197892725987,0.0,0.6882505652334016,-0.5566773640794054
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800,0.2824787439770266,0.4930301251588023,0.224491130864171,-0.2105513811817756,0.4090004961616156
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,0.4366141897687661,0.9437663822120144,0.0,-0.5071521924432483,-1.27137736646451
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,0.5800888346694546,0.9764896611478872,0.0,-0.3964008264784325,0.908305881860727
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,0.5166983852262678,0.3762593293304219,0.1070422854433102,0.1404390558958458,1.1181870759630508
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,0.7587762537573252,0.9232860210139356,0.0,-0.1645097672566104,-1.1628025706147627
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,0.2824960659728522,0.5448246756734317,0.172679258353716,-0.2623286097005795,-0.2113709312467793
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,0.9464565131504056,0.6589018065748572,0.0,0.2875547065755482,-0.028567088740283353
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,0.8925582274864745,0.9891253191087334,0.0,-0.0965670916222588,-1.0680930776533315
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,0.4194479939573136,0.2650472874092833,0.3155047186334031,0.1544007065480303,-1.3582562322921432
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,0.7803655030068817,0.6720595026617354,0.0,0.1083060003451462,-0.11185324376894457
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,0.5911303032585165,0.9994606810596732,0.0,-0.4083303778011566,-0.33527151631265184
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,0.1861358977533479,0.8022736971474778,0.0115904050991743,-0.6161377993941298,0.2758581406631766
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,0.8550302016199351,0.5097260752881797,0.0,0.3453041263317554,-0.7168807933116472
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,0.2070758092108552,0.3000670829054399,0.4928571078837048,-0.0929912736945847,2.3869464111237804
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,0.940784520503108,0.3759712219291391,0.0,0.5648132985739688,1.3161295867362366
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,0.5069204379618346,0.756310096980294,0.0,-0.2493896590184594,-0.11312238174179257
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,0.4094120718170183,0.5396617889031524,0.0509261392798292,-0.1302497170861341,0.3323085437806128
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,0.8108785810079184,0.0774836265554826,0.1116377924365988,0.7333949544524357,-1.4861029054492936
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,0.835825927910516,0.0180290089589122,0.1461450631305717,0.8177969189516038,0.9072001940535257
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,0.7711228158518866,0.9331929170490184,0.0,-0.1620701011971317,0.6006820004948565
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,0.6546506868659545,0.6374024812092216,0.0,0.0172482056567329,0.7460011144599932
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,0.1515950748000993,0.8018258998755151,0.0465790253243855,-0.6502308250754157,0.04210968146538541
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,0.875883083517057,0.4663745945045485,0.0,0.4095084890125084,0.9847825562885104
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,0.5390945527360087,0.3616660831950428,0.0992393640689485,0.1774284695409659,-0.12384293961259507
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,0.0375710903989073,0.7831600290279028,0.1792688805731898,-0.7455889386289954,-0.23827399277279726
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,0.1278668012224175,0.1681180975977251,0.7040151011798573,-0.0402512963753075,-0.03635086213900074
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,0.7655467505158609,0.5122605638762605,0.0,0.2532861866396003,0.12901233029631864
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,1.1634755366141114e-05,0.4873748079212449,0.512613557323389,-0.4873631731658787,-0.3778196379659149
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,0.4165658284822922,0.6250915526865286,0.0,-0.2085257242042364,0.8945547808588916
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,0.9730781629723328,0.5402172667786186,0.0,0.4328608961937142,-0.4039468921733236
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,0.2261253312496719,0.0503229329346639,0.7235517358156641,0.175802398315008,-1.3468730047733413
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,0.3041987196362808,0.0629074760180239,0.6328938043456952,0.2412912436182569,-0.5635699812006956
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,0.3039425122550273,0.1873467913267889,0.5087106964181838,0.1165957209282384,-1.0213311567061067
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,0.2304166621173499,0.0324707716917482,0.7371125661909018,0.1979458904256016,-1.520556915080562
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,0.9668454997992854,0.1360562344316429,0.0,0.8307892653676424,0.7035472972972912
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,0.224293483285045,0.8360789007952809,0.0,-0.6117854175102359,-0.10861087115143775
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,0.7418963269587151,0.3011755869973588,0.0,0.4407207399613563,0.09503186263191132
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,0.8484253790905247,0.248976899161365,0.0,0.5994484799291597,0.2661079652128029
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,0.3252951340230311,0.488950926438452,0.1857539395385168,-0.1636557924154209,-0.7075847935867907
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,0.7126213330985128,0.4074078813546854,0.0,0.3052134517438274,-0.0004212721278373799
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,0.816779466505636,0.9865694907793264,0.0,-0.1697900242736905,0.41488871182535636
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,0.1816139677566026,0.0559263501282256,0.7624596821151717,0.125687617628377,1.8774033191665485
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300,0.3709410081577652,0.1421813763873516,0.4868776154548832,0.2287596317704135,-0.7602755327609123
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,0.9848584027624758,0.0545092774137195,0.0,0.9303491253487562,-1.6192595996625703
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,0.7542482596820808,0.8364397373761233,0.0,-0.0821914776940425,0.38892874268343647
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,0.3931952010279222,0.5119386306819278,0.0948661682901499,-0.1187434296540055,-0.07993610384197103
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200,0.5906378339946378,0.5270076245815337,0.0,0.063630209413104,-0.6857594959147506
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,0.6610142542473203,0.5615945077121942,0.0,0.099419746535126,-0.4037999702463213
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,0.7093208284726096,0.3188173228730047,0.0,0.3905035055996049,-1.4747275302477436
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,0.1673213040010603,0.5934964158218514,0.2391822801770882,-0.426175111820791,0.3902874499386977
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,0.7806317174255571,0.2101177759402145,0.0092505066342283,0.5705139414853426,0.16028803979861728
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,0.5837727805141116,0.1163317271332612,0.2998954923526271,0.4674410533808504,0.4247650725383689
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,0.9522217856975946,0.9701168864184322,0.0,-0.0178951007208375,-0.46586517926727744
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,0.6015538792998241,0.7880351495750221,0.0,-0.186481270275198,0.6100485537167577
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,0.2965599122059307,0.297214113845096,0.4062259739489733,-0.0006542016391652,-1.3711845677293555
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,0.7144241640712422,0.1356266160073134,0.1499492199214444,0.5787975480639288,0.5676490914416465
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,0.759005282521931,0.1456286467054234,0.0953660707726455,0.6133766358165076,0.21593282262408753
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,0.1025159640664744,0.6974316172371925,0.200052418696333,-0.594915653170718,-0.48760476583936674
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,0.369280770215541,0.9374811723991048,0.0,-0.5682004021835636,-1.1391241935562957
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,0.932924862569672,0.691927363266592,0.0,0.2409974993030801,0.5611229817278129
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300,0.8275063198732212,0.1558515365514434,0.0166421435753353,0.6716547833217777,0.8966649288351114
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900,0.6972093819096368,0.2434426167654106,0.0593480013249525,0.4537667651442261,0.3730087599762788
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,0.7143266357349976,0.8421937308731146,0.0,-0.127867095138117,1.1135740150325812
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,0.4617161438131191,0.2093060758342085,0.3289777803526723,0.2524100679789105,-0.11166221250199504
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,0.6945954272532854,0.7032800540422505,0.0,-0.008684626788965,-0.5157091976693451
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700,0.7289810616558164,0.402526355490142,0.0,0.3264547061656744,1.6189306820631133
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,0.8616909037873453,0.9200400525459036,0.0,-0.0583491487585583,-0.1809207062143936
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,0.274071589342191,0.6502550710936615,0.0756733395641474,-0.3761834817514705,-0.39226026346081966
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100,0.807070903866703,0.0904189777916607,0.1025101183416362,0.7166519260750422,-0.18387386257991967
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,0.3356104542698427,0.3372124904062857,0.3271770553238715,-0.001602036136443,-0.7570033692307909
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,0.9785254683891406,0.402260413683542,0.0,0.5762650547055985,-1.3249684936046169
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,0.8565372237479268,0.0512242964043132,0.0922384798477599,0.8053129273436136,-0.11507892904301098
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700,0.7011698615902597,0.4965154222306048,0.0,0.2046544393596548,-0.06009745771905495
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,0.7270567616153901,0.1233184910752922,0.1496247473093176,0.6037382705400979,-0.4435266153706374
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.4962587528823615,0.7728400834265033,0.0,-0.2765813305441418,0.13192755977626813
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600,0.3805177098698945,0.8031705116327311,0.0,-0.4226528017628366,-0.06184463402948426
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,0.163035336931591,0.153412882389088,0.683551780679321,0.0096224545425029,-0.05404326900405598
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,0.786205652261058,0.3665511873792262,0.0,0.4196544648818318,-0.08612081186238907
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,0.7344439320755914,0.3733531610318317,0.0,0.3610907710437597,-0.5117148798882476
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,0.8389973277180107,0.7072283283354233,0.0,0.1317689993825874,-1.0640105330068539
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,0.0114179834540736,0.1903817862970347,0.7982002302488916,-0.1789638028429611,-0.025711604818956513
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,0.970257109726057,0.1058050248565142,0.0,0.8644520848695428,-0.011087678764998277
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,0.4376613281482034,0.6282065970930439,0.0,-0.1905452689448404,-1.8644959666695105
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,0.8171281420155851,0.7806820746878623,0.0,0.0364460673277228,-0.024400049223838316
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,0.5464303160778473,0.390238549583995,0.0633311343381576,0.1561917664938522,-0.16569416451024388
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,0.9670352752561462,0.5785639322793544,0.0,0.3884713429767917,1.1531695069225467
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.0516687216579611,0.9113418162164088,0.0369894621256301,-0.8596730945584476,0.9284847776867
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800,0.5047955983045281,0.5540992803958261,0.0,-0.0493036820912979,0.03460139864501777
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,0.17925561190779,0.8431448650297454,0.0,-0.6638892531219553,-0.4088203913091726
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,0.8000034817636814,0.6442130159896179,0.0,0.1557904657740635,0.16740474556060647
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,0.5527070757185453,0.6507243843338003,0.0,-0.098017308615255,-0.12179087892316698
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,0.3965536819899632,0.8668214856884892,0.0,-0.4702678036985259,-0.3262089461738671
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100,0.3097878592090992,0.5441260019631009,0.1460861388277998,-0.2343381427540016,0.4980568336268254
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,0.2900455319624369,0.7405095212183186,0.0,-0.4504639892558817,1.446329899483545
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,0.8714140341908543,0.7569268451270138,0.0,0.1144871890638404,0.32100316461272094
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,0.672702994208898,0.6067162019700039,0.0,0.0659867922388941,1.2356195589090069
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,0.7966813971913723,0.1667873351836741,0.0365312676249535,0.6298940620076982,0.6888551951288902
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900,0.5717459831437487,0.0861357715490362,0.342118245307215,0.4856102115947124,1.3188177230298859
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,0.8328303767882711,0.4638098246743762,0.0,0.3690205521138948,0.04353972876416368
