Date,Positive,Negative,Neutral,Compound_Sentiment
2024-03-09,0.37731805396319285,0.5884312404534523,0.03425070558335486,-0.21111318649025945
2024-03-10,0.9640784164901082,0.21076309942990623,0.0,0.7533153170602019
2024-03-11,0.08928952452557293,0.23672047585383293,0.6739899996205941,-0.14743095132826
2024-03-12,0.6870192665032427,0.628030464569537,0.0,0.0589888019337057
2024-03-13,0.49381404045692867,0.8299395932124434,0.0,-0.3361255527555147
2024-03-14,0.38764880545564706,0.4156277820291552,0.19672341251519776,-0.02797897657350812
2024-03-15,0.6327118787486009,0.2583004291275922,0.10898769212380688,0.3744114496210087
2024-03-16,0.7038570916343312,0.8670116069106004,0.0,-0.16315451527626923
2024-03-17,0.004363269650309087,0.6692682917508349,0.326368438598856,-0.6649050221005258
2024-03-18,0.16695308874719872,0.4480854872830765,0.38496142396972477,-0.2811323985358778
2024-03-19,0.7130460506343187,0.48790019527930184,0.0,0.22514585535501686
2024-03-20,0.6663854135782065,0.2042564679363964,0.12935811848539713,0.46212894564181006
2024-03-21,0.9660475051286772,0.6268026300648439,0.0,0.3392448750638333
2024-03-22,0.761037790250783,0.35874251054288864,0.0,0.40229527970789436
2024-03-23,0.950772707731338,0.9956451766743493,0.0,-0.04487246894301122
2024-03-24,0.702540501534807,0.48018351526188785,0.0,0.2223569862729191
2024-03-25,0.29805220863944315,0.4858856061896132,0.21606218517094367,-0.18783339755017003
2024-03-26,0.10536492225085647,0.5658517874106719,0.32878329033847165,-0.4604868651598154
2024-03-27,0.7818238633449356,0.9167560031187467,0.0,-0.13493213977381113
2024-03-28,0.6441492214759159,0.8008180998597503,0.0,-0.15666887838383436
2024-03-29,0.04818601239329623,0.4511300697978414,0.5006839178088623,-0.4029440574045452
2024-03-30,0.36005046590097833,0.718699265972796,0.0,-0.35864880007181765
2024-03-31,0.9567998154842862,0.5862354987807616,0.0,0.3705643167035245
2024-04-01,0.5004011457102012,0.4923670487012489,0.0072318055885498556,0.008034097008952301
2024-04-02,0.43272913601970464,0.19231577278435052,0.37495509119594483,0.24041336323535412
2024-04-03,0.457699605159294,0.4639362634548909,0.0783641313858151,-0.006236658295596942
2024-04-04,0.20888272400516372,0.24581858702257464,0.5452986889722616,-0.03693586301741092
2024-04-05,0.3687071708647952,0.9148421498516547,0.0,-0.5461349789868595
2024-04-06,0.3698132559871766,0.33540681349634693,0.29477993051647644,0.03440644249082969
2024-04-07,0.0523550201874724,0.9522640145333723,0.0,-0.8999089943458999
2024-04-08,0.7675676285179183,0.5330552900947112,0.0,0.23451233842320707
2024-04-09,0.416504431903879,0.6315443786761603,0.0,-0.21503994677228133
2024-04-10,0.8221798868164233,0.5429404444893278,0.0,0.2792394423270955
2024-04-11,0.8503480011198954,0.1293806169667009,0.02027138191340372,0.7209673841531945
2024-04-12,0.21199405469865806,0.37582121900794097,0.41218472629340097,-0.1638271643092829
2024-04-13,0.6573534821701286,0.09914611227762393,0.2435004055522475,0.5582073698925046
2024-04-14,0.4722818041629817,0.6229540441833817,0.0,-0.15067224002040003
2024-04-15,0.8801567379214851,0.4468741952004389,0.0,0.43328254272104616
2024-04-16,0.21574067917645412,0.7779849715709368,0.006274349252609057,-0.5622442923944827
2024-04-17,0.6778132003100442,0.22047048099936983,0.10171631869058595,0.4573427193106744
2024-04-18,0.6077521222527226,0.16456605842933492,0.2276818193179425,0.44318606382338765
2024-04-19,0.2953014775718328,0.4063322309637678,0.2983662914643994,-0.11103075339193502
2024-04-20,0.1366009036511726,0.9265853832183811,0.0,-0.7899844795672085
2024-04-21,0.6516397604772766,0.7104218150124118,0.0,-0.058782054535135186
2024-04-22,0.7385974581323307,0.41892362479291867,0.0,0.319673833339412
2024-04-23,0.31562734376335,0.5172721697543106,0.16710048648233944,-0.20164482599096056
2024-04-24,0.6448326040223138,0.08421301117709834,0.27095438480058787,0.5606195928452155
2024-04-25,0.39513090761150327,0.9845758963761131,0.0,-0.5894449887646098
2024-04-26,0.7132068832826177,0.6664073046949189,0.0,0.04679957858769879
2024-04-27,0.1992152748940531,0.2854040684634225,0.5153806566425244,-0.08618879356936937
2024-04-28,0.8902150026361744,0.5858083942152443,0.0,0.30440660842093004
2024-04-29,0.28740959646557973,0.10948236606899397,0.6031080374654263,0.17792723039658576
2024-04-30,0.3677859877561529,0.9658366688075836,0.0,-0.5980506810514307
2024-05-01,0.058091952080349785,0.17478498788336594,0.7671230600362843,-0.11669303580301615
2024-05-02,0.1115122123212764,0.6480303180552142,0.24045746962350945,-0.5365181057339378
2024-05-03,0.5158619027123281,0.24545446253893044,0.23868363474874144,0.2704074401733977
2024-05-04,0.2675926767279715,0.7175613826485358,0.01484594062349276,-0.44996870592056426
2024-05-05,0.8354802257421944,0.7768213672402811,0.0,0.058658858501913325
2024-05-06,0.014693388654953843,0.6734197289114326,0.3118868824336135,-0.6587263402564788
2024-05-07,0.3790940486719362,0.6144994602551925,0.006406491072871279,-0.23540541158325634
2024-05-08,0.3373455467690927,0.8924690939520117,0.0,-0.555123547182919
2024-05-09,0.019327630917601035,0.07862671098975804,0.9020456580926409,-0.05929908007215701
2024-05-10,0.12436839900051022,0.3309147657801952,0.5447168352192946,-0.20654636677968496
2024-05-11,0.41364267491863527,0.24828747963084596,0.33806984545051877,0.1653551952877893
2024-05-12,0.49286458444744663,0.9880139620654216,0.0,-0.49514937761797495
2024-05-13,0.4042897472548691,0.3893897796668735,0.2063204730782574,0.01489996758799561
2024-05-14,0.5309376784120938,0.7326126992403987,0.0,-0.2016750208283049
2024-05-15,0.5951316749056815,0.6847251638810046,0.0,-0.08959348897532304
2024-05-16,0.00992382112783563,0.21208123747737773,0.7779949413947866,-0.2021574163495421
2024-05-17,0.4640951594535039,0.23899768021155132,0.2969071603349448,0.22509747924195256
2024-05-18,0.9634992408875883,0.2812845635530341,0.0,0.6822146773345542
2024-05-19,0.5190322801295487,0.4111272782593792,0.06984044161107206,0.10790500187016949
2024-05-20,0.6775422674589532,0.2343250656505268,0.08813266689052002,0.4432172018084264
2024-05-21,0.3118638579168832,0.019651482746847804,0.668484659336269,0.2922123751700354
2024-05-22,0.7739913781527625,0.8793930568071955,0.0,-0.10540167865443295
2024-05-23,0.7729214818761151,0.9656098313808841,0.0,-0.19268834950476899
2024-05-24,0.521296047654139,0.34157038703156795,0.1371335653142931,0.179725660622571
2024-05-25,0.9760138232792136,0.33850687942547286,0.0,0.6375069438537407
2024-05-26,0.12555021476265338,0.007091812774370987,0.8673579724629756,0.11845840198828239
2024-05-27,0.016947664889580993,0.680250688330374,0.30280164678004495,-0.6633030234407931
2024-05-28,0.770158211757096,0.8254398957486287,0.0,-0.05528168399153277
2024-05-29,0.8071555373648825,0.14660830036000316,0.04623616227511429,0.6605472370048794
2024-05-30,0.12020722912057624,0.15966634936715074,0.720126421512273,-0.0394591202465745
2024-05-31,0.2655828329586061,0.7900832499714378,0.0,-0.5245004170128317
2024-06-01,0.01755236336662891,0.6162907483541447,0.36615688827922643,-0.5987383849875157
2024-06-02,0.2933086107805647,0.04486055762771701,0.6618308315917183,0.24844805315284768
2024-06-03,0.7731418739186715,0.6225469904622817,0.0,0.15059488345638983
2024-06-04,0.5179605277125789,0.30891772284376606,0.173121749443655,0.20904280486881288
2024-06-05,0.3480955931682881,0.36872515547084594,0.28317925136086597,-0.020629562302557858
2024-06-06,0.3717392949063303,0.7697314182968802,0.0,-0.3979921233905499
2024-06-07,0.0013536257154681541,0.8109351926726106,0.18771118161192124,-0.8095815669571425
2024-06-08,0.2998005275652359,0.40035662683983064,0.29984284559493346,-0.10055609927459475
2024-06-09,0.6464587416379305,0.9471529360063548,0.0,-0.30069419436842426
2024-06-10,0.9741944438163571,0.40646271795207223,0.0,0.5677317258642849
2024-06-11,0.8470608269838995,0.7718360352301099,0.0,0.0752247917537896
2024-06-12,0.023594964645529126,0.48387726456425906,0.4925277707902118,-0.46028229991872993
2024-06-13,0.8985606046748393,0.897532326522084,0.0,0.001028278152755302
2024-06-14,0.7831984132986259,0.9077612436501786,0.0,-0.12456283035155269
2024-06-15,0.7803761235709804,0.08741680787108386,0.13220706855793574,0.6929593156998965
2024-06-16,0.4579957590035715,0.9364933313102257,0.0,-0.47849757230665424
2024-06-17,0.3980052929545028,0.8255348415204157,0.0,-0.42752954856591285
2024-06-18,0.3029157288331926,0.7913107143126669,0.0,-0.48839498547947424
2024-06-19,0.06569485895436578,0.20091133968552244,0.7333938013601118,-0.13521648073115666
2024-06-20,0.2282353634936991,0.8051192087546649,0.0,-0.5768838452609658
2024-06-21,0.24660363497802462,0.8501327346850368,0.0,-0.6035290997070122
2024-06-22,0.4840770697102016,0.28915033445415095,0.22677259583564746,0.19492673525605064
2024-06-23,0.747444406596694,0.9522600783623237,0.0,-0.20481567176562976
2024-06-24,0.4738098283979466,0.04986014639916425,0.47633002520288914,0.42394968199878236
2024-06-25,0.057844449447160606,0.14990925324713966,0.7922462973056997,-0.09206480379997906
2024-06-26,0.9577898009882039,0.5375811380515143,0.0,0.42020866293668957
2024-06-27,0.9427243190941123,0.5757924711223097,0.0,0.36693184797180256
2024-06-28,0.7851895431484084,0.6451500833009034,0.0,0.140039459847505
2024-06-29,0.9913279015642206,0.016969129315466458,0.0,0.9743587722487541
2024-06-30,0.5444823328002629,0.9603667746221303,0.0,-0.41588444182186735
2024-07-01,0.9627683502532061,0.04458809273414399,0.0,0.9181802575190621
2024-07-02,0.07560504061675077,0.14306195272340239,0.7813330066598468,-0.06745691210665161
2024-07-03,0.3656807482613713,0.01401451752605698,0.6203047342125717,0.35166623073531433
2024-07-04,0.22538126800676583,0.5668584332940947,0.20776029869913948,-0.34147716528732885
2024-07-05,0.19583308413427003,0.9322668839209722,0.0,-0.7364337997867022
2024-07-06,0.14080294889267608,0.6659471660804642,0.1932498850268597,-0.5251442171877881
2024-07-07,0.6224136415659967,0.8226574684804273,0.0,-0.20024382691443066
2024-07-08,0.7813218557473051,0.013281203458580082,0.20539694079411486,0.768040652288725
2024-07-09,0.5782983994203607,0.5420152984797261,0.0,0.03628310094063458
2024-07-10,0.14696270958820967,0.4595629775055219,0.39347431290626844,-0.3126002679173122
2024-07-11,0.8111237699334709,0.49896794422079305,0.0,0.31215582571267786
2024-07-12,0.6359547071637285,0.07221318533518795,0.29183210750108357,0.5637415218285405
2024-07-13,0.3881657061269955,0.6844353610693075,0.0,-0.29626965494231194
2024-07-14,0.674130295536063,0.5032204148586344,0.0,0.17090988067742852
2024-07-15,0.25990497924283285,0.765148849861264,0.0,-0.5052438706184311
2024-07-16,0.3451922084942105,0.48529063406171535,0.16951715744407414,-0.14009842556750485
2024-07-17,0.9174858431319902,0.14938163622643208,0.0,0.7681042069055581
2024-07-18,0.2905045056714204,0.648256954077822,0.06123854025075759,-0.35775244840640164
2024-07-19,0.4699882681579366,0.17238636210516622,0.3576253697368972,0.29760190605277037
2024-07-20,0.8901411373960146,0.8723945633548149,0.0,0.017746574041199725
2024-07-21,0.7077213502675275,0.6131162390692415,0.0,0.09460511119828596
2024-07-22,0.06220322616470275,0.15720388355695425,0.780592890278343,-0.0950006573922515
2024-07-23,0.14730304427897034,0.9623380574812068,0.0,-0.8150350132022365
2024-07-24,0.007841590771916818,0.5183654633353206,0.47379294589276255,-0.5105238725634038
2024-07-25,0.6309217902291634,0.072898451871655,0.2961797578991816,0.5580233383575084
2024-07-26,0.4476734254104183,0.6268329044150672,0.0,-0.1791594790046489
2024-07-27,0.13427485090227553,0.2531989070128102,0.6125262420849142,-0.11892405611053469
2024-07-28,0.9579341210567704,0.8036934518773025,0.0,0.154240669179468
2024-07-29,0.5296597239456199,0.8178220735661906,0.0,-0.28816234962057075
2024-07-30,0.24189329411288918,0.9789473558546619,0.0,-0.7370540617417727
2024-07-31,0.5006035711547075,0.5018695310245037,0.0,-0.0012659598697961627
2024-08-01,0.6796203327351078,0.45495687972773713,0.0,0.22466345300737067
2024-08-02,0.07623921797356448,0.7534756054464806,0.1702851765799549,-0.6772363874729161
2024-08-03,0.274703815047892,0.13247065634192656,0.5928255286101815,0.14223315870596542
2024-08-04,0.8069654908839936,0.5469155137931242,0.0,0.2600499770908694
2024-08-05,0.45966487040266124,0.5462476001308509,0.0,-0.0865827297281897
2024-08-06,0.5465771420322949,0.08947312281038722,0.3639497351573179,0.4571040192219077
2024-08-07,0.43281600220946925,0.41798408550691357,0.14919991228361718,0.01483191670255568
2024-08-08,0.04389994264300512,0.853284798567202,0.10281525878979292,-0.8093848559241968
2024-08-09,0.16574977982015593,0.8561536219946603,0.0,-0.6904038421745043
2024-08-10,0.4455416387418909,0.099237664919681,0.4552206963384281,0.3463039738222099
2024-08-11,0.20918546540792782,0.09072088274783086,0.7000936518442413,0.11846458266009696
2024-08-12,0.04997902865967874,0.2626954770019353,0.687325494338386,-0.21271644834225656
2024-08-13,0.8436496640518237,0.8747660625539935,0.0,-0.03111639850216974
2024-08-14,0.9811925291641158,0.12890258507349894,0.0,0.8522899440906169
2024-08-15,0.7931428739967394,0.7199968026274463,0.0,0.07314607136929319
2024-08-16,0.853784921704667,0.10116561961310322,0.04504945868222976,0.7526193020915638
2024-08-17,0.24197713031704537,0.6231378537478254,0.13488501593512925,-0.38116072343078
2024-08-18,0.9606269755131998,0.3560672991191448,0.0,0.604559676394055
2024-08-19,0.19692570445342839,0.788913962965867,0.014160332580704593,-0.5919882585124386
2024-08-20,0.9514298103618323,0.2336904488253636,0.0,0.7177393615364687
2024-08-21,0.994819293965951,0.6392018293899598,0.0,0.3556174645759912
2024-08-22,0.7117228057460487,0.23568253457588495,0.05259465967806631,0.4760402711701638
2024-08-23,0.9811437317918219,0.7136602831121538,0.0,0.2674834486796681
2024-08-24,0.5695397795671037,0.8736780345607488,0.0,-0.3041382549936451
2024-08-25,0.25954178317609033,0.12680179912676004,0.6136564176971496,0.1327399840493303
2024-08-26,0.43699588566562086,0.8665956885955035,0.0,-0.42959980292988265
2024-08-27,0.593560935378786,0.5935752544142979,0.0,-1.4319035511967115e-05
2024-08-28,0.07308156202701499,0.12711049086702397,0.799807947105961,-0.05402892884000898
2024-08-29,0.6223432646172461,0.427541855359712,0.0,0.19480140925753409
2024-08-30,0.9811778367622945,0.1608602934850979,0.0,0.8203175432771966
2024-08-31,0.19010764978372763,0.7003478888665695,0.10954446134970286,-0.5102402390828419
2024-09-01,0.7925951162883833,0.7588681344179496,0.0,0.03372698187043366
2024-09-02,0.9078987937796194,0.10579652027279896,0.0,0.8021022735068204
2024-09-03,0.9437015928202208,0.5061398526946443,0.0,0.43756174012557647
2024-09-04,0.9601356044054472,0.8146250560259172,0.0,0.14551054837953004
2024-09-05,0.5214596387214719,0.9361630415509965,0.0,-0.41470340282952456
2024-09-06,0.9773079079915037,0.51351786674177,0.0,0.46379004124973366
2024-09-07,0.7573102071344389,0.950279223611407,0.0,-0.19296901647696818
2024-09-08,0.1616714362369619,0.5356889704560298,0.3026395933070083,-0.3740175342190679
2024-09-09,0.47690010646797,0.39419049459990796,0.12890939893212205,0.08270961186806203
2024-09-10,0.718331175372004,0.8482031285528955,0.0,-0.1298719531808915
2024-09-11,0.24734031581908333,0.49298271045808906,0.2596769737228276,-0.24564239463900572
2024-09-12,0.6406151835488874,0.47190251056452304,0.0,0.16871267298436432
2024-09-13,0.6666004790466192,0.4903124894098283,0.0,0.17628798963679093
2024-09-14,0.1626997438085659,0.8467850018697454,0.0,-0.6840852580611795
2024-09-15,0.5650853124527563,0.8319415416880521,0.0,-0.26685622923529584
2024-09-16,0.7716269109786077,0.4035199924402112,0.0,0.3681069185383965
2024-09-17,0.4988956645359419,0.333299859870525,0.16780447559353306,0.1655958046654169
2024-09-18,0.012103116776107425,0.4919280240391293,0.4959688591847633,-0.47982490726302185
2024-09-19,0.009038469079292177,0.572772509737109,0.4181890211835988,-0.5637340406578168
2024-09-20,0.3570293439700122,0.23833721062799695,0.40463344540199087,0.11869213334201523
2024-09-21,0.926194068431782,0.7939550847155906,0.0,0.13223898371619136
2024-09-22,0.22867677960360877,0.4864827657324229,0.28484045466396835,-0.2578059861288141
2024-09-23,0.6343636888716871,0.3340455484199596,0.03159076270835326,0.30031814045172756
2024-09-24,0.22207587069332058,0.10682099296399061,0.6711031363426888,0.11525487772932996
2024-09-25,0.3216699896595486,0.23884516040360693,0.43948484993684445,0.0828248292559417
2024-09-26,0.848042089601484,0.9492811717559837,0.0,-0.10123908215449973
2024-09-27,0.7288614422699469,0.3050996868195266,0.0,0.4237617554504203
2024-09-28,0.09539927731321063,0.16885928936703531,0.7357414333197541,-0.07346001205382469
2024-09-29,0.4287020209864336,0.4606727916549932,0.11062518735857318,-0.03197077066855958
2024-09-30,0.029169763645264468,0.3070877433602487,0.6637424929944868,-0.2779179797149842
2024-10-01,0.480890146603009,0.035159250271194153,0.48395060312579685,0.44573089633181484
2024-10-02,0.6624340117010681,0.32314521727941725,0.014420771019514667,0.33928879442165083
2024-10-03,0.11850262359815156,0.5441086239394686,0.33738875246237987,-0.425606000341317
2024-10-04,0.28888493890916567,0.5517123720199669,0.1594026890708674,-0.26282743311080126
2024-10-05,0.3978366255021569,0.3565589211768887,0.24560445332095437,0.04127770432526823
2024-10-06,0.9195310246560497,0.44730275625260063,0.0,0.4722282684034491
2024-10-07,0.993255015422964,0.9655179182347664,0.0,0.027737097188197612
2024-10-08,0.044911298995615856,0.3773484772303116,0.5777402237740725,-0.33243717823469576
2024-10-09,0.761007923495392,0.258226813259983,0.0,0.5027811102354091
2024-10-10,0.37172406640234323,0.24346704406676012,0.38480888953089665,0.12825702233558312
2024-10-11,0.39245818622948003,0.45776461270413416,0.1497772010663858,-0.06530642647465412
2024-10-12,0.7542649733470227,0.7595201487169441,0.0,-0.005255175369921372
2024-10-13,0.9184264321454086,0.2059881841884732,0.0,0.7124382479569354
2024-10-14,0.9509285945025484,0.7092961271407681,0.0,0.24163246736178035
2024-10-15,0.5771225860383208,0.021149823349416286,0.40172759061226293,0.5559727626889045
2024-10-16,0.3571211593005028,0.418932977983946,0.22394586271555117,-0.06181181868344321
2024-10-17,0.7875490858587793,0.7758650652027869,0.0,0.011684020655992389
2024-10-18,0.25100138326230026,0.3387329557744314,0.41026566096326833,-0.08773157251213115
2024-10-19,0.5640740288335178,0.5637371014453995,0.0,0.00033692738811830214
2024-10-20,0.35857846152487316,0.2049792328259108,0.43644230564921604,0.15359922869896236
2024-10-21,0.6566310737078761,0.7419953911261723,0.0,-0.0853643174182962
2024-10-22,0.2403989128935069,0.05227910326875962,0.7073219838377335,0.18811980962474728
2024-10-23,0.19159294573482577,0.8525426448755004,0.0,-0.6609496991406746
2024-10-24,0.9182390866754371,0.19819638642166815,0.0,0.7200427002537689
2024-10-25,0.1018036829495369,0.8743980317083307,0.023798285342132353,-0.7725943487587938
2024-10-26,0.5059579077349317,0.3525292413005173,0.14151285096455102,0.15342866643441433
2024-10-27,0.22085278296300892,0.7226835744744866,0.05646364256250447,-0.5018307915114777
2024-10-28,0.03892996332566745,0.31922529778618847,0.6418447388881441,-0.280295334460521
2024-10-29,0.03601881829142639,0.9059116712346476,0.058069510473926056,-0.8698928529432212
2024-10-30,0.17522177210582734,0.12663712551837436,0.6981411023757983,0.048584646587452984
2024-10-31,0.8667703545060003,0.1785197892725987,0.0,0.6882505652334016
2024-11-01,0.28247874397702666,0.4930301251588023,0.22449113086417105,-0.21055138118177563
2024-11-02,0.9504591705752957,0.08193843903814613,0.0,0.8685207315371496
2024-11-03,0.5816222929891935,0.19598018470176193,0.22239752230904453,0.3856421082874316
2024-11-04,0.4366141897687661,0.9437663822120144,0.0,-0.5071521924432483
2024-11-05,0.5800888346694546,0.9764896611478872,0.0,-0.39640082647843256
2024-11-06,0.5166983852262678,0.37625932933042194,0.10704228544331029,0.14043905589584582
2024-11-07,0.7587762537573252,0.9232860210139356,0.0,-0.16450976725661048
2024-11-08,0.28249606597285226,0.5448246756734317,0.172679258353716,-0.2623286097005795
2024-11-09,0.3530503916003024,0.26974246587376705,0.37720714252593057,0.08330792572653534
2024-11-10,0.8940943025332507,0.7023987210805986,0.0,0.1916955814526521
2024-11-11,0.9464565131504055,0.6589018065748572,0.0,0.28755470657554827
2024-11-12,0.8925582274864745,0.9891253191087334,0.0,-0.09656709162225885
2024-11-13,0.4194479939573136,0.2650472874092833,0.3155047186334031,0.1544007065480303
2024-11-14,0.7803655030068817,0.6720595026617354,0.0,0.10830600034514626
2024-11-15,0.4763357333010988,0.052023755029446894,0.4716405116694543,0.4243119782716519
2024-11-16,0.4975398521461022,0.11364603869671941,0.3888141091571784,0.3838938134493828
2024-11-17,0.20468010905728395,0.003918374951093262,0.7914015159916228,0.2007617341061907
2024-11-18,0.5911303032585165,0.9994606810596731,0.0,-0.40833037780115666
2024-11-19,0.18613589775334793,0.8022736971474778,0.011590405099174306,-0.6161377993941298
2024-11-20,0.33156469906719377,0.7867230147335408,0.0,-0.455158315666347
2024-11-21,0.8550302016199351,0.5097260752881797,0.0,0.34530412633175545
2024-11-22,0.20707580921085522,0.30006708290543993,0.49285710788370485,-0.09299127369458471
2024-11-23,0.07115828517343281,0.15126428446267592,0.7775774303638913,-0.08010599928924311
2024-11-24,0.0690075926128163,0.28467473884646366,0.64631766854072,-0.21566714623364736
2024-11-25,0.9407845205031079,0.3759712219291391,0.0,0.5648132985739688
2024-11-26,0.5069204379618346,0.756310096980294,0.0,-0.24938965901845944
2024-11-27,0.40941207181701833,0.5396617889031524,0.05092613927982925,-0.1302497170861341
2024-11-28,0.8108785810079184,0.07748362655548269,0.11163779243659888,0.7333949544524357
2024-11-29,0.835825927910516,0.01802900895891224,0.14614506313057174,0.8177969189516038
2024-11-30,0.3321910331156046,0.10233217953406315,0.5654767873503322,0.22985885358154146
2024-12-01,0.6936180574737952,0.41049871369737934,0.0,0.2831193437764159
2024-12-02,0.7711228158518866,0.9331929170490183,0.0,-0.16207010119713172
2024-12-03,0.6546506868659545,0.6374024812092216,0.0,0.017248205656732907
2024-12-04,0.15159507480009937,0.8018258998755151,0.046579025324385515,-0.6502308250754157
2024-12-05,0.875883083517057,0.46637459450454855,0.0,0.40950848901250847
2024-12-06,0.5390945527360087,0.3616660831950428,0.09923936406894851,0.17742846954096592
2024-12-07,0.2824724263700037,0.10840037271662273,0.6091272009133736,0.17407205365338096
2024-12-08,0.4252281854376939,0.875933022186205,0.0,-0.45070483674851103
2024-12-09,0.03757109039890738,0.7831600290279028,0.1792688805731898,-0.7455889386289954
2024-12-10,0.12786680122241756,0.1681180975977251,0.7040151011798573,-0.040251296375307555
2024-12-11,0.7655467505158609,0.5122605638762605,0.0,0.25328618663960034
2024-12-12,1.1634755366141114e-05,0.4873748079212449,0.512613557323389,-0.48736317316587874
2024-12-13,0.4165658284822922,0.6250915526865286,0.0,-0.20852572420423643
2024-12-14,0.5225101810855884,0.9461868939912612,0.0,-0.42367671290567277
2024-12-15,0.054634420000972295,0.5797714417624796,0.36559413823654807,-0.5251370217615073
2024-12-16,0.9730781629723328,0.5402172667786186,0.0,0.43286089619371426
2024-12-17,0.22612533124967193,0.050322932934663944,0.7235517358156641,0.175802398315008
2024-12-18,0.30419871963628087,0.06290747601802393,0.6328938043456952,0.24129124361825693
2024-12-19,0.30394251225502733,0.1873467913267889,0.5087106964181838,0.11659572092823844
2024-12-20,0.2304166621173499,0.03247077169174828,0.7371125661909018,0.19794589042560162
2024-12-21,0.001473822086311416,0.7433528955700124,0.2551732823436762,-0.741879073483701
2024-12-22,0.7293447940879964,0.7233303039939631,0.0,0.006014490094033209
2024-12-23,0.9668454997992854,0.13605623443164294,0.0,0.8307892653676424
2024-12-24,0.22429348328504506,0.8360789007952809,0.0,-0.6117854175102359
2024-12-25,0.6630471918034224,0.15478603484611198,0.1821667733504656,0.5082611569573104
2024-12-26,0.7418963269587151,0.3011755869973588,0.0,0.4407207399613563
2024-12-27,0.8484253790905247,0.248976899161365,0.0,0.5994484799291597
2024-12-28,0.4226291970136091,0.3723070985730478,0.2050637044133431,0.05032209844056135
2024-12-29,0.30293090564042924,0.25466376588996187,0.4424053284696089,0.04826713975046737
2024-12-30,0.3252951340230311,0.48895092643845206,0.18575393953851682,-0.16365579241542094
2024-12-31,0.7126213330985128,0.4074078813546854,0.0,0.3052134517438274
2025-01-01,0.816779466505636,0.9865694907793265,0.0,-0.1697900242736905
2025-01-02,0.18161396775660266,0.055926350128225666,0.7624596821151717,0.125687617628377
2025-01-03,0.3709410081577652,0.14218137638735162,0.4868776154548832,0.22875963177041359
2025-01-04,0.90194019674915,0.052825893908602484,0.04523390934224747,0.8491143028405476
2025-01-05,0.8066935196947392,0.6258411949823758,0.0,0.18085232471236345
2025-01-06,0.9848584027624758,0.05450927741371958,0.0,0.9303491253487562
2025-01-07,0.7542482596820808,0.8364397373761233,0.0,-0.08219147769404256
2025-01-08,0.39319520102792227,0.5119386306819278,0.09486616829014993,-0.11874342965400553
2025-01-09,0.5906378339946378,0.5270076245815337,0.0,0.06363020941310404
2025-01-10,0.6610142542473203,0.5615945077121942,0.0,0.09941974653512609
2025-01-11,0.07845581631712395,0.17081370630621073,0.7507304773766653,-0.09235788998908678
2025-01-12,0.5444969591038651,0.19769030311448754,0.25781273778164737,0.34680665598937754
2025-01-13,0.7093208284726096,0.3188173228730047,0.0,0.3905035055996049
2025-01-14,0.16732130400106038,0.5934964158218514,0.2391822801770882,-0.42617511182079104
2025-01-15,0.7806317174255571,0.21011777594021452,0.009250506634228328,0.5705139414853426
2025-01-16,0.5837727805141116,0.11633172713326123,0.29989549235262714,0.4674410533808504
2025-01-17,0.9522217856975946,0.9701168864184322,0.0,-0.017895100720837553
2025-01-18,0.042422298206891695,0.021981814809622913,0.9355958869834854,0.020440483397268783
2025-01-19,0.26532613755546697,0.8026974053360216,0.0,-0.5373712677805547
2025-01-20,0.6015538792998241,0.7880351495750221,0.0,-0.186481270275198
2025-01-21,0.2965599122059307,0.297214113845096,0.4062259739489733,-0.0006542016391652972
2025-01-22,0.7144241640712422,0.1356266160073134,0.1499492199214444,0.5787975480639288
2025-01-23,0.759005282521931,0.14562864670542341,0.09536607077264558,0.6133766358165076
2025-01-24,0.10251596406647445,0.6974316172371925,0.20005241869633306,-0.594915653170718
2025-01-25,0.5138544642067677,0.6428065910861737,0.0,-0.12895212687940594
2025-01-26,0.5088905555910559,0.7827456742513867,0.0,-0.27385511866033085
2025-01-27,0.36928077021554107,0.9374811723991047,0.0,-0.5682004021835636
2025-01-28,0.9329248625696721,0.691927363266592,0.0,0.24099749930308012
2025-01-29,0.8275063198732212,0.15585153655144346,0.016642143575335333,0.6716547833217777
2025-01-30,0.6972093819096368,0.24344261676541068,0.05934800132495255,0.4537667651442261
2025-01-31,0.7143266357349976,0.8421937308731146,0.0,-0.127867095138117
2025-02-01,0.4617161438131191,0.20930607583420857,0.32897778035267233,0.2524100679789105
2025-02-02,0.9209945210965759,0.07252231695448141,0.006483161948942717,0.8484722041420945
2025-02-03,0.6945954272532854,0.7032800540422505,0.0,-0.008684626788965089
2025-02-04,0.7289810616558164,0.40252635549014204,0.0,0.3264547061656744
2025-02-05,0.8616909037873453,0.9200400525459036,0.0,-0.058349148758558345
2025-02-06,0.274071589342191,0.6502550710936615,0.07567333956414746,-0.37618348175147054
2025-02-07,0.807070903866703,0.09041897779166075,0.10251011834163626,0.7166519260750422
2025-02-08,0.19524060295649204,0.9478565672536607,0.0,-0.7526159642971687
2025-02-09,0.34534195224488784,0.2585572636402459,0.39610078411486627,0.08678468860464195
2025-02-10,0.3356104542698427,0.33721249040628576,0.32717705532387154,-0.0016020361364430524
2025-02-11,0.9785254683891406,0.40226041368354204,0.0,0.5762650547055985
2025-02-12,0.8565372237479268,0.05122429640431325,0.0922384798477599,0.8053129273436136
